YDR160W	SSY1	S000002567	P	response to chemical	GO:0042221	ORF|Verified
YDR161W	ACL4	S000002568	C	cytoplasm	GO:0005737	ORF|Verified
YDR161W	ACL4	S000002568	C	nucleus	GO:0005634	ORF|Verified
YDR161W	ACL4	S000002568	F	molecular_function	GO:0003674	ORF|Verified
YDR161W	ACL4	S000002568	P	proteolysis involved in cellular protein catabolic process	GO:0051603	ORF|Verified
YDR161W	ACL4	S000002568	P	response to chemical	GO:0042221	ORF|Verified
YDR162C	NBP2	S000002569	C	cytoplasm	GO:0005737	ORF|Verified
YDR162C	NBP2	S000002569	C	nucleus	GO:0005634	ORF|Verified
YDR162C	NBP2	S000002569	F	protein binding, bridging	GO:0030674	ORF|Verified
YDR162C	NBP2	S000002569	P	cell wall organization or biogenesis	GO:0071554	ORF|Verified
YDR162C	NBP2	S000002569	P	protein phosphorylation	GO:0006468	ORF|Verified
YDR162C	NBP2	S000002569	P	regulation of protein modification process	GO:0031399	ORF|Verified
YDR162C	NBP2	S000002569	P	response to heat	GO:0009408	ORF|Verified
YDR162C	NBP2	S000002569	P	response to osmotic stress	GO:0006970	ORF|Verified
YDR162C	NBP2	S000002569	P	signaling	GO:0023052	ORF|Verified
YDR163W	CWC15	S000002570	C	nucleus	GO:0005634	ORF|Verified
YDR163W	CWC15	S000002570	F	molecular_function	GO:0003674	ORF|Verified
YDR163W	CWC15	S000002570	P	RNA splicing	GO:0008380	ORF|Verified
YDR163W	CWC15	S000002570	P	mRNA processing	GO:0006397	ORF|Verified
YDR164C	SEC1	S000002571	C	cellular bud	GO:0005933	ORF|Verified
YDR164C	SEC1	S000002571	C	membrane	GO:0016020	ORF|Verified
YDR164C	SEC1	S000002571	C	plasma membrane	GO:0005886	ORF|Verified
YDR164C	SEC1	S000002571	C	site of polarized growth	GO:0030427	ORF|Verified
YDR164C	SEC1	S000002571	F	other		ORF|Verified
YDR164C	SEC1	S000002571	P	exocytosis	GO:0006887	ORF|Verified
YDR164C	SEC1	S000002571	P	membrane fusion	GO:0061025	ORF|Verified
YDR164C	SEC1	S000002571	P	organelle fusion	GO:0048284	ORF|Verified
YDR164C	SEC1	S000002571	P	regulation of organelle organization	GO:0033043	ORF|Verified
YDR164C	SEC1	S000002571	P	regulation of transport	GO:0051049	ORF|Verified
YDR164C	SEC1	S000002571	P	vesicle organization	GO:0016050	ORF|Verified
YDR165W	TRM82	S000002572	C	cytoplasm	GO:0005737	ORF|Verified
YDR165W	TRM82	S000002572	C	nucleus	GO:0005634	ORF|Verified
YDR165W	TRM82	S000002572	F	methyltransferase activity	GO:0008168	ORF|Verified
YDR165W	TRM82	S000002572	F	transferase activity	GO:0016740	ORF|Verified
YDR165W	TRM82	S000002572	P	RNA modification	GO:0009451	ORF|Verified
YDR165W	TRM82	S000002572	P	tRNA processing	GO:0008033	ORF|Verified
YDR166C	SEC5	S000002573	C	cell cortex	GO:0005938	ORF|Verified
YDR166C	SEC5	S000002573	C	cellular bud	GO:0005933	ORF|Verified
YDR166C	SEC5	S000002573	C	cytoplasm	GO:0005737	ORF|Verified
YDR166C	SEC5	S000002573	C	membrane	GO:0016020	ORF|Verified
YDR166C	SEC5	S000002573	C	site of polarized growth	GO:0030427	ORF|Verified
YDR166C	SEC5	S000002573	F	molecular_function	GO:0003674	ORF|Verified
YDR166C	SEC5	S000002573	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YDR166C	SEC5	S000002573	P	exocytosis	GO:0006887	ORF|Verified
YDR166C	SEC5	S000002573	P	organelle inheritance	GO:0048308	ORF|Verified
YDR166C	SEC5	S000002573	P	protein complex biogenesis	GO:0070271	ORF|Verified
YDR167W	TAF10	S000002574	C	nucleus	GO:0005634	ORF|Verified
YDR167W	TAF10	S000002574	F	chromatin binding	GO:0003682	ORF|Verified
YDR167W	TAF10	S000002574	F	nucleic acid binding transcription factor activity	GO:0001071	ORF|Verified
YDR167W	TAF10	S000002574	F	structural molecule activity	GO:0005198	ORF|Verified
YDR167W	TAF10	S000002574	P	DNA-templated transcription, initiation	GO:0006352	ORF|Verified
YDR167W	TAF10	S000002574	P	chromatin organization	GO:0006325	ORF|Verified
YDR167W	TAF10	S000002574	P	histone modification	GO:0016570	ORF|Verified
YDR167W	TAF10	S000002574	P	peptidyl-amino acid modification	GO:0018193	ORF|Verified
YDR167W	TAF10	S000002574	P	protein acylation	GO:0043543	ORF|Verified
YDR167W	TAF10	S000002574	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YDR168W	CDC37	S000002575	C	cytoplasm	GO:0005737	ORF|Verified
YDR168W	CDC37	S000002575	F	unfolded protein binding	GO:0051082	ORF|Verified
YDR168W	CDC37	S000002575	P	cytoskeleton organization	GO:0007010	ORF|Verified
YDR168W	CDC37	S000002575	P	protein complex biogenesis	GO:0070271	ORF|Verified
YDR168W	CDC37	S000002575	P	protein phosphorylation	GO:0006468	ORF|Verified
YDR168W	CDC37	S000002575	P	regulation of cell cycle	GO:0051726	ORF|Verified
YDR168W	CDC37	S000002575	P	regulation of protein modification process	GO:0031399	ORF|Verified
YDR168W	CDC37	S000002575	P	response to osmotic stress	GO:0006970	ORF|Verified
YDR168W	CDC37	S000002575	P	signaling	GO:0023052	ORF|Verified
YDR169C	STB3	S000002576	C	cytoplasm	GO:0005737	ORF|Verified
YDR169C	STB3	S000002576	C	nucleus	GO:0005634	ORF|Verified
YDR169C	STB3	S000002576	F	DNA binding	GO:0003677	ORF|Verified
YDR169C	STB3	S000002576	P	response to chemical	GO:0042221	ORF|Verified
YDR169C	STB3	S000002576	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YDR169C-A		S000028538	C	cellular_component	GO:0005575	ORF|Uncharacterized
YDR169C-A		S000028538	F	molecular_function	GO:0003674	ORF|Uncharacterized
YDR169C-A		S000028538	P	biological_process	GO:0008150	ORF|Uncharacterized
YDR170C	SEC7	S000002577	C	Golgi apparatus	GO:0005794	ORF|Verified
YDR170C	SEC7	S000002577	C	cytoplasm	GO:0005737	ORF|Verified
YDR170C	SEC7	S000002577	C	cytoplasmic, membrane-bounded vesicle	GO:0016023	ORF|Verified
YDR170C	SEC7	S000002577	C	endomembrane system	GO:0012505	ORF|Verified
YDR170C	SEC7	S000002577	C	membrane	GO:0016020	ORF|Verified
YDR170C	SEC7	S000002577	C	vacuole	GO:0005773	ORF|Verified
YDR170C	SEC7	S000002577	F	guanyl-nucleotide exchange factor activity	GO:0005085	ORF|Verified
YDR170C	SEC7	S000002577	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YDR170C	SEC7	S000002577	P	organelle assembly	GO:0070925	ORF|Verified
YDR170C	SEC7	S000002577	P	vacuole organization	GO:0007033	ORF|Verified
YDR171W	HSP42	S000002578	C	cytoplasm	GO:0005737	ORF|Verified
YDR171W	HSP42	S000002578	C	cytoskeleton	GO:0005856	ORF|Verified
YDR171W	HSP42	S000002578	F	unfolded protein binding	GO:0051082	ORF|Verified
YDR171W	HSP42	S000002578	P	cytoskeleton organization	GO:0007010	ORF|Verified
YDR172W	SUP35	S000002579	C	cytoplasm	GO:0005737	ORF|Verified
YDR172W	SUP35	S000002579	F	RNA binding	GO:0003723	ORF|Verified
YDR172W	SUP35	S000002579	F	mRNA binding	GO:0003729	ORF|Verified
YDR172W	SUP35	S000002579	F	translation factor activity, RNA binding	GO:0008135	ORF|Verified
YDR172W	SUP35	S000002579	P	RNA catabolic process	GO:0006401	ORF|Verified
YDR173C	ARG82	S000002580	C	nucleus	GO:0005634	ORF|Verified
YDR173C	ARG82	S000002580	F	kinase activity	GO:0016301	ORF|Verified
YDR173C	ARG82	S000002580	F	protein binding, bridging	GO:0030674	ORF|Verified
YDR173C	ARG82	S000002580	F	transferase activity	GO:0016740	ORF|Verified
YDR173C	ARG82	S000002580	P	cellular amino acid metabolic process	GO:0006520	ORF|Verified
YDR173C	ARG82	S000002580	P	lipid metabolic process	GO:0006629	ORF|Verified
YDR173C	ARG82	S000002580	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YDR174W	HMO1	S000002581	C	chromosome	GO:0005694	ORF|Verified
YDR174W	HMO1	S000002581	C	cytoplasm	GO:0005737	ORF|Verified
YDR174W	HMO1	S000002581	C	nucleolus	GO:0005730	ORF|Verified
YDR174W	HMO1	S000002581	C	nucleus	GO:0005634	ORF|Verified
YDR174W	HMO1	S000002581	F	DNA binding	GO:0003677	ORF|Verified
YDR174W	HMO1	S000002581	P	DNA-templated transcription, initiation	GO:0006352	ORF|Verified
YDR174W	HMO1	S000002581	P	transcription from RNA polymerase I promoter	GO:0006360	ORF|Verified
YDR174W	HMO1	S000002581	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YDR175C	RSM24	S000002582	C	cytoplasm	GO:0005737	ORF|Verified
YDR175C	RSM24	S000002582	C	mitochondrion	GO:0005739	ORF|Verified
YDR175C	RSM24	S000002582	C	ribosome	GO:0005840	ORF|Verified
YDR175C	RSM24	S000002582	F	structural constituent of ribosome	GO:0003735	ORF|Verified
YDR175C	RSM24	S000002582	F	structural molecule activity	GO:0005198	ORF|Verified
YDR175C	RSM24	S000002582	P	mitochondrial translation	GO:0032543	ORF|Verified
YDR175C	RSM24	S000002582	P	mitochondrion organization	GO:0007005	ORF|Verified
YDR176W	NGG1	S000002583	C	nucleus	GO:0005634	ORF|Verified
YDR176W	NGG1	S000002583	F	transferase activity	GO:0016740	ORF|Verified
YDR176W	NGG1	S000002583	P	chromatin organization	GO:0006325	ORF|Verified
YDR176W	NGG1	S000002583	P	histone modification	GO:0016570	ORF|Verified
YDR176W	NGG1	S000002583	P	peptidyl-amino acid modification	GO:0018193	ORF|Verified
YDR176W	NGG1	S000002583	P	protein acylation	GO:0043543	ORF|Verified
YDR177W	UBC1	S000002584	C	cytoplasm	GO:0005737	ORF|Verified
YDR177W	UBC1	S000002584	F	transferase activity	GO:0016740	ORF|Verified
YDR177W	UBC1	S000002584	P	protein modification by small protein conjugation or removal	GO:0070647	ORF|Verified
YDR177W	UBC1	S000002584	P	proteolysis involved in cellular protein catabolic process	GO:0051603	ORF|Verified
YDR177W	UBC1	S000002584	P	response to chemical	GO:0042221	ORF|Verified
YDR177W	UBC1	S000002584	P	vesicle organization	GO:0016050	ORF|Verified
YDR178W	SDH4	S000002585	C	cytoplasm	GO:0005737	ORF|Verified
YDR178W	SDH4	S000002585	C	membrane	GO:0016020	ORF|Verified
YDR178W	SDH4	S000002585	C	mitochondrial envelope	GO:0005740	ORF|Verified
YDR178W	SDH4	S000002585	C	mitochondrion	GO:0005739	ORF|Verified
YDR178W	SDH4	S000002585	F	oxidoreductase activity	GO:0016491	ORF|Verified
YDR178W	SDH4	S000002585	P	cellular respiration	GO:0045333	ORF|Verified
YDR178W	SDH4	S000002585	P	generation of precursor metabolites and energy	GO:0006091	ORF|Verified
YDR178W	SDH4	S000002585	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YDR179C	CSN9	S000002586	C	nucleus	GO:0005634	ORF|Verified
YDR179C	CSN9	S000002586	F	molecular_function	GO:0003674	ORF|Verified
YDR179C	CSN9	S000002586	P	conjugation	GO:0000746	ORF|Verified
YDR179C	CSN9	S000002586	P	protein modification by small protein conjugation or removal	GO:0070647	ORF|Verified
YDR179C	CSN9	S000002586	P	response to chemical	GO:0042221	ORF|Verified
YDR179C	CSN9	S000002586	P	signaling	GO:0023052	ORF|Verified
YDR179W-A	NVJ3	S000002587	C	other		ORF|Verified
YDR179W-A	NVJ3	S000002587	F	ion binding	GO:0043167	ORF|Verified
YDR179W-A	NVJ3	S000002587	F	lipid binding	GO:0008289	ORF|Verified
YDR179W-A	NVJ3	S000002587	P	other		ORF|Verified
YDR180W	SCC2	S000002588	C	chromosome	GO:0005694	ORF|Verified
YDR180W	SCC2	S000002588	C	cytoplasm	GO:0005737	ORF|Verified
YDR180W	SCC2	S000002588	C	nucleus	GO:0005634	ORF|Verified
YDR180W	SCC2	S000002588	F	molecular_function	GO:0003674	ORF|Verified
YDR180W	SCC2	S000002588	P	DNA recombination	GO:0006310	ORF|Verified
YDR180W	SCC2	S000002588	P	DNA repair	GO:0006281	ORF|Verified
YDR180W	SCC2	S000002588	P	cellular response to DNA damage stimulus	GO:0006974	ORF|Verified
YDR180W	SCC2	S000002588	P	chromosome segregation	GO:0007059	ORF|Verified
YDR180W	SCC2	S000002588	P	mitotic cell cycle	GO:0000278	ORF|Verified
YDR180W	SCC2	S000002588	P	organelle fission	GO:0048285	ORF|Verified
YDR181C	SAS4	S000002589	C	chromosome	GO:0005694	ORF|Verified
YDR181C	SAS4	S000002589	C	nucleus	GO:0005634	ORF|Verified
YDR181C	SAS4	S000002589	F	transferase activity	GO:0016740	ORF|Verified
YDR181C	SAS4	S000002589	P	chromatin organization	GO:0006325	ORF|Verified
YDR182W	CDC1	S000002590	C	cytoplasm	GO:0005737	ORF|Verified
YDR182W	CDC1	S000002590	C	endomembrane system	GO:0012505	ORF|Verified
YDR182W	CDC1	S000002590	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YDR182W	CDC1	S000002590	C	membrane	GO:0016020	ORF|Verified
YDR182W	CDC1	S000002590	F	molecular_function	GO:0003674	ORF|Verified
YDR182W	CDC1	S000002590	P	DNA repair	GO:0006281	ORF|Verified
YDR182W	CDC1	S000002590	P	cellular response to DNA damage stimulus	GO:0006974	ORF|Verified
YDR182W	CDC1	S000002590	P	lipid metabolic process	GO:0006629	ORF|Verified
YDR182W	CDC1	S000002590	P	protein lipidation	GO:0006497	ORF|Verified
YDR182W-A		S000028539	C	cellular_component	GO:0005575	ORF|Uncharacterized
YDR182W-A		S000028539	F	molecular_function	GO:0003674	ORF|Uncharacterized
YDR182W-A		S000028539	P	biological_process	GO:0008150	ORF|Uncharacterized
YDR183C-A		S000028540	C	cellular_component	GO:0005575	ORF|Dubious
YDR183C-A		S000028540	F	molecular_function	GO:0003674	ORF|Dubious
YDR183C-A		S000028540	P	biological_process	GO:0008150	ORF|Dubious
YDR183W	PLP1	S000002591	C	cellular_component	GO:0005575	ORF|Verified
YDR183W	PLP1	S000002591	F	other		ORF|Verified
YDR183W	PLP1	S000002591	P	protein folding	GO:0006457	ORF|Verified
YDR183W	PLP1	S000002591	P	response to chemical	GO:0042221	ORF|Verified
YDR183W	PLP1	S000002591	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YDR184C	ATC1	S000002592	C	cytoplasm	GO:0005737	ORF|Verified
YDR184C	ATC1	S000002592	C	nucleus	GO:0005634	ORF|Verified
YDR184C	ATC1	S000002592	F	molecular_function	GO:0003674	ORF|Verified
YDR184C	ATC1	S000002592	P	cell budding	GO:0007114	ORF|Verified
YDR184C	ATC1	S000002592	P	cellular ion homeostasis	GO:0006873	ORF|Verified
YDR184C	ATC1	S000002592	P	cytokinesis	GO:0000910	ORF|Verified
YDR184C	ATC1	S000002592	P	mitotic cell cycle	GO:0000278	ORF|Verified
YDR185C	UPS3	S000002593	C	cytoplasm	GO:0005737	ORF|Verified
YDR185C	UPS3	S000002593	C	membrane	GO:0016020	ORF|Verified
YDR185C	UPS3	S000002593	C	mitochondrial envelope	GO:0005740	ORF|Verified
YDR185C	UPS3	S000002593	C	mitochondrion	GO:0005739	ORF|Verified
YDR185C	UPS3	S000002593	F	molecular_function	GO:0003674	ORF|Verified
YDR185C	UPS3	S000002593	P	mitochondrion organization	GO:0007005	ORF|Verified
YDR186C		S000002594	C	cytoplasm	GO:0005737	ORF|Verified
YDR186C		S000002594	C	ribosome	GO:0005840	ORF|Verified
YDR186C		S000002594	F	molecular_function	GO:0003674	ORF|Verified
YDR186C		S000002594	P	biological_process	GO:0008150	ORF|Verified
YDR187C		S000002595	C	cellular_component	GO:0005575	ORF|Dubious
YDR187C		S000002595	F	molecular_function	GO:0003674	ORF|Dubious
YDR187C		S000002595	P	biological_process	GO:0008150	ORF|Dubious
YDR188W	CCT6	S000002596	C	cytoplasm	GO:0005737	ORF|Verified
YDR188W	CCT6	S000002596	F	unfolded protein binding	GO:0051082	ORF|Verified
YDR188W	CCT6	S000002596	P	protein folding	GO:0006457	ORF|Verified
YDR189W	SLY1	S000002597	C	Golgi apparatus	GO:0005794	ORF|Verified
YDR189W	SLY1	S000002597	C	cytoplasm	GO:0005737	ORF|Verified
YDR189W	SLY1	S000002597	C	cytoplasmic, membrane-bounded vesicle	GO:0016023	ORF|Verified
YDR189W	SLY1	S000002597	C	endomembrane system	GO:0012505	ORF|Verified
YDR189W	SLY1	S000002597	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YDR189W	SLY1	S000002597	C	membrane	GO:0016020	ORF|Verified
YDR189W	SLY1	S000002597	F	other		ORF|Verified
YDR189W	SLY1	S000002597	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YDR189W	SLY1	S000002597	P	membrane fusion	GO:0061025	ORF|Verified
YDR189W	SLY1	S000002597	P	organelle fusion	GO:0048284	ORF|Verified
YDR189W	SLY1	S000002597	P	protein complex biogenesis	GO:0070271	ORF|Verified
YDR189W	SLY1	S000002597	P	regulation of organelle organization	GO:0033043	ORF|Verified
YDR189W	SLY1	S000002597	P	regulation of transport	GO:0051049	ORF|Verified
YDR189W	SLY1	S000002597	P	vesicle organization	GO:0016050	ORF|Verified
YDR190C	RVB1	S000002598	C	chromosome	GO:0005694	ORF|Verified
YDR190C	RVB1	S000002598	C	nucleus	GO:0005634	ORF|Verified
YDR190C	RVB1	S000002598	F	ATPase activity	GO:0016887	ORF|Verified
YDR190C	RVB1	S000002598	F	helicase activity	GO:0004386	ORF|Verified
YDR190C	RVB1	S000002598	F	hydrolase activity	GO:0016787	ORF|Verified
YDR190C	RVB1	S000002598	P	chromatin organization	GO:0006325	ORF|Verified
YDR190C	RVB1	S000002598	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YDR191W	HST4	S000002599	C	cytoplasm	GO:0005737	ORF|Verified
YDR191W	HST4	S000002599	C	mitochondrion	GO:0005739	ORF|Verified
YDR191W	HST4	S000002599	C	nucleus	GO:0005634	ORF|Verified
YDR191W	HST4	S000002599	F	hydrolase activity	GO:0016787	ORF|Verified
YDR191W	HST4	S000002599	P	chromatin organization	GO:0006325	ORF|Verified
YDR191W	HST4	S000002599	P	histone modification	GO:0016570	ORF|Verified
YDR191W	HST4	S000002599	P	lipid metabolic process	GO:0006629	ORF|Verified
YDR191W	HST4	S000002599	P	monocarboxylic acid metabolic process	GO:0032787	ORF|Verified
YDR191W	HST4	S000002599	P	response to starvation	GO:0042594	ORF|Verified
YDR192C	NUP42	S000002600	C	endomembrane system	GO:0012505	ORF|Verified
YDR192C	NUP42	S000002600	C	membrane	GO:0016020	ORF|Verified
YDR192C	NUP42	S000002600	C	nucleus	GO:0005634	ORF|Verified
YDR192C	NUP42	S000002600	F	structural molecule activity	GO:0005198	ORF|Verified
YDR192C	NUP42	S000002600	P	nuclear transport	GO:0051169	ORF|Verified
YDR192C	NUP42	S000002600	P	nucleobase-containing compound transport	GO:0015931	ORF|Verified
YDR192C	NUP42	S000002600	P	protein targeting	GO:0006605	ORF|Verified
YDR192C	NUP42	S000002600	P	response to heat	GO:0009408	ORF|Verified
YDR192C	NUP42	S000002600	P	response to osmotic stress	GO:0006970	ORF|Verified
YDR193W		S000002601	C	membrane	GO:0016020	ORF|Dubious
YDR193W		S000002601	F	molecular_function	GO:0003674	ORF|Dubious
YDR193W		S000002601	P	biological_process	GO:0008150	ORF|Dubious
YDR194C	MSS116	S000002602	C	cytoplasm	GO:0005737	ORF|Verified
YDR194C	MSS116	S000002602	C	mitochondrion	GO:0005739	ORF|Verified
YDR194C	MSS116	S000002602	F	ATPase activity	GO:0016887	ORF|Verified
YDR194C	MSS116	S000002602	F	RNA binding	GO:0003723	ORF|Verified
YDR194C	MSS116	S000002602	F	helicase activity	GO:0004386	ORF|Verified
YDR194C	MSS116	S000002602	F	hydrolase activity	GO:0016787	ORF|Verified
YDR194C	MSS116	S000002602	F	mRNA binding	GO:0003729	ORF|Verified
YDR194C	MSS116	S000002602	P	DNA-templated transcription, elongation	GO:0006354	ORF|Verified
YDR194C	MSS116	S000002602	P	RNA splicing	GO:0008380	ORF|Verified
YDR194C	MSS116	S000002602	P	mitochondrion organization	GO:0007005	ORF|Verified
YDR194W-A		S000028541	C	cellular_component	GO:0005575	ORF|Uncharacterized
YDR194W-A		S000028541	F	molecular_function	GO:0003674	ORF|Uncharacterized
YDR194W-A		S000028541	P	biological_process	GO:0008150	ORF|Uncharacterized
YDR195W	REF2	S000002603	C	cytoplasm	GO:0005737	ORF|Verified
YDR195W	REF2	S000002603	C	nucleus	GO:0005634	ORF|Verified
YDR195W	REF2	S000002603	F	RNA binding	GO:0003723	ORF|Verified
YDR195W	REF2	S000002603	F	chromatin binding	GO:0003682	ORF|Verified
YDR195W	REF2	S000002603	P	DNA-templated transcription, termination	GO:0006353	ORF|Verified
YDR195W	REF2	S000002603	P	mRNA processing	GO:0006397	ORF|Verified
YDR195W	REF2	S000002603	P	snoRNA processing	GO:0043144	ORF|Verified
YDR195W	REF2	S000002603	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YDR196C	CAB5	S000002604	C	cytoplasm	GO:0005737	ORF|Verified
YDR196C	CAB5	S000002604	C	endomembrane system	GO:0012505	ORF|Verified
YDR196C	CAB5	S000002604	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YDR196C	CAB5	S000002604	C	mitochondrion	GO:0005739	ORF|Verified
YDR196C	CAB5	S000002604	C	nucleus	GO:0005634	ORF|Verified
YDR196C	CAB5	S000002604	F	kinase activity	GO:0016301	ORF|Verified
YDR196C	CAB5	S000002604	F	transferase activity	GO:0016740	ORF|Verified
YDR196C	CAB5	S000002604	P	cofactor metabolic process	GO:0051186	ORF|Verified
YDR196C	CAB5	S000002604	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YDR197W	CBS2	S000002605	C	cytoplasm	GO:0005737	ORF|Verified
YDR197W	CBS2	S000002605	C	membrane	GO:0016020	ORF|Verified
YDR197W	CBS2	S000002605	C	mitochondrial envelope	GO:0005740	ORF|Verified
YDR197W	CBS2	S000002605	C	mitochondrion	GO:0005739	ORF|Verified
YDR197W	CBS2	S000002605	C	ribosome	GO:0005840	ORF|Verified
YDR197W	CBS2	S000002605	F	other		ORF|Verified
YDR197W	CBS2	S000002605	P	mitochondrial translation	GO:0032543	ORF|Verified
YDR197W	CBS2	S000002605	P	mitochondrion organization	GO:0007005	ORF|Verified
YDR197W	CBS2	S000002605	P	protein complex biogenesis	GO:0070271	ORF|Verified
YDR197W	CBS2	S000002605	P	regulation of organelle organization	GO:0033043	ORF|Verified
YDR197W	CBS2	S000002605	P	regulation of translation	GO:0006417	ORF|Verified
YDR198C	RKM2	S000002606	C	cellular_component	GO:0005575	ORF|Verified
YDR198C	RKM2	S000002606	F	methyltransferase activity	GO:0008168	ORF|Verified
YDR198C	RKM2	S000002606	F	transferase activity	GO:0016740	ORF|Verified
YDR198C	RKM2	S000002606	P	peptidyl-amino acid modification	GO:0018193	ORF|Verified
YDR198C	RKM2	S000002606	P	protein alkylation	GO:0008213	ORF|Verified
YDR199W		S000002607	C	cellular_component	GO:0005575	ORF|Dubious
YDR199W		S000002607	F	molecular_function	GO:0003674	ORF|Dubious
YDR199W		S000002607	P	biological_process	GO:0008150	ORF|Dubious
YDR200C	VPS64	S000002608	C	cytoplasm	GO:0005737	ORF|Verified
YDR200C	VPS64	S000002608	C	endomembrane system	GO:0012505	ORF|Verified
YDR200C	VPS64	S000002608	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YDR200C	VPS64	S000002608	C	membrane	GO:0016020	ORF|Verified
YDR200C	VPS64	S000002608	F	molecular_function	GO:0003674	ORF|Verified
